timestamp,time,grid_load_kw,charging_power_kw,soc_percent,charger_utilization,peak_demand_kw,solar_generation_kw,renewable_ratio,battery_health_percent,degradation_score,thermal_index,charging_stress_score,grid_stress_index,anomaly_score,carbon_savings_kg,rl_reward_signal,normalized_load,normalized_soc,normalized_stress,renewable_state,peak_penalty,station_efficiency_score,renewable_utilization_score,predicted_peak_risk,charging_queue_index,battery_risk_level,chargerA,chargerB,chargerC,chargerD,load,grid_load,soc,solar_kw,grid_load_kw_ma3,grid_load_kw_ma6,charging_power_kw_ma3,load_lag1,load_lag3,soc_lag1
2020-11-14 05:00:00+00:00,21:00,97.13,2.5036666666666667,42.1,0.1,107.41,0.0,0.0,73.9,8.95,28.6,13.4,0.4397,2.041,0.0,-0.2194,0.9105,0.423,0.134,0.0,0.0,0.25,0.0,0.4752,0.4,1.0,0.0,0.79,0.0,1.71,97.13,97.13,42.1,0.0,96.46,96.12,1.36,95.79,95.79,41.9
2020-11-14 06:00:00+00:00,22:00,97.58,2.5036666666666667,44.2,0.1,107.41,0.0,0.0,73.9,8.96,28.6,13.4,0.4397,1.291,0.0,-0.2114,0.9105,0.463,0.134,0.0,0.0,0.25,0.0,0.4752,0.4,1.0,0.0,0.79,0.0,1.71,97.58,97.58,44.2,0.0,97.13,96.46,1.93,97.8,95.79,42.3
2020-11-14 07:00:00+00:00,23:00,97.73,2.5036666666666667,47.2,0.1,107.41,0.0,0.0,73.9,8.97,28.6,13.4,0.4397,0.913,0.0,-0.2034,0.9105,0.503,0.134,0.0,0.0,0.25,0.0,0.4752,0.4,1.0,0.0,0.79,0.0,1.71,97.73,97.73,47.2,0.0,97.8,96.8,2.5,97.8,95.79,46.3
2020-11-14 08:00:00+00:00,00:00,97.05,1.7120000000000002,51.5,0.05,107.41,0.0,0.0,74.4,8.79,27.6,8.6,0.4202,0.24,0.0,-0.1663,0.9004,0.558,0.086,0.0,0.0,0.25,0.0,0.4156,0.2,1.0,0.0,0.0,0.0,1.71,97.05,97.05,51.5,0.0,97.44,96.95,2.24,97.8,97.8,50.3
2020-11-14 09:00:00+00:00,01:00,96.82,1.7120000000000002,56.3,0.05,107.41,0.0,0.0,74.4,8.8,27.6,8.6,0.4202,0.469,0.0,-0.1559,0.9004,0.61,0.086,0.0,0.0,0.25,0.0,0.4156,0.2,1.0,0.0,0.0,0.0,1.71,96.82,96.82,56.3,0.0,97.07,97.1,1.98,96.71,97.8,55.8
2020-11-14 19:00:00+00:00,11:00,96.21,0.9066666666666667,46.1,0.05,107.41,105.88,1.104,74.7,8.68,27.0,5.3,0.4168,1.518,44.47,0.4355,0.8929,0.359,0.053,0.5247,0.0,0.25,0.5247,0.3719,0.2,1.0,0.0,0.0,0.0,0.0,96.21,96.21,46.1,105.88,96.44,97.12,1.44,96.71,97.8,61.0
2020-11-14 20:00:00+00:00,12:00,96.01,0.9066666666666667,43.2,0.05,107.41,118.64,1.2,74.7,8.69,27.0,5.3,0.4168,1.057,49.83,0.4782,0.8929,0.403,0.053,0.553,0.0,0.25,0.553,0.3719,0.2,1.0,0.0,0.0,0.0,0.0,96.01,96.01,43.2,118.64,96.18,96.81,1.18,95.91,96.71,35.9
2020-11-14 21:00:00+00:00,13:00,95.94,0.9066666666666667,44.0,0.05,107.41,124.3,1.2,74.6,8.7,27.0,5.3,0.4168,0.774,52.21,0.501,0.8929,0.448,0.053,0.5645,0.0,0.25,0.5645,0.3719,0.2,1.0,0.0,0.0,0.0,0.0,95.94,95.94,44.0,124.3,95.91,96.49,0.91,95.91,96.71,40.3
2020-11-14 23:00:00+00:00,15:00,96.46,1.717142857142857,42.9,0.05,107.41,103.32,1.0682,74.2,8.84,27.6,8.7,0.4202,0.928,43.39,0.4254,0.9005,0.419,0.087,0.5165,0.0,0.25,0.5165,0.4162,0.2,1.0,0.0,0.0,0.0,0.0,96.46,96.46,42.9,103.32,96.18,96.31,1.18,95.91,95.91,44.8
2020-11-15 00:00:00+00:00,16:00,96.63,1.717142857142857,44.7,0.05,107.41,92.07,0.9519,74.2,8.85,27.6,8.7,0.4202,0.92,38.67,0.3998,0.9005,0.464,0.087,0.4877,0.0,0.25,0.4877,0.4162,0.2,1.0,0.0,0.0,0.0,0.0,96.63,96.63,44.7,92.07,96.45,96.31,1.45,96.72,95.91,41.9
2020-11-15 01:00:00+00:00,17:00,97.42,2.5054761904761906,44.2,0.1,107.41,68.09,0.6961,73.7,9.05,28.6,13.5,0.4398,1.737,28.6,0.2755,0.9106,0.437,0.135,0.4104,0.0,0.25,0.4104,0.4757,0.4,1.0,0.0,0.0,0.0,0.0,97.42,97.42,44.2,68.09,97.08,96.5,1.98,96.72,95.91,46.4
2020-11-15 02:00:00+00:00,18:00,97.68,2.5054761904761906,45.7,0.1,107.41,48.29,0.4937,73.6,9.06,28.6,13.5,0.4398,1.169,20.28,0.1868,0.9106,0.473,0.135,0.3305,0.0,0.25,0.3305,0.4757,0.4,1.0,0.0,0.0,0.0,0.0,97.68,97.68,45.7,48.29,97.45,96.81,2.24,97.81,96.72,43.7
2020-11-15 03:00:00+00:00,19:00,97.77,2.5054761904761906,48.4,0.1,107.41,21.97,0.2246,73.6,9.07,28.6,13.5,0.4398,0.848,9.23,0.0177,0.9106,0.51,0.135,0.1834,0.0,0.25,0.1834,0.4757,0.4,1.0,0.0,0.0,0.0,0.0,97.77,97.77,48.4,21.97,97.81,97.13,2.51,97.81,96.72,47.3
2020-11-15 04:00:00+00:00,20:00,97.8,2.5054761904761906,51.5,0.1,107.41,0.0,0.0,73.6,9.08,28.6,13.5,0.4398,0.645,0.0,-0.195,0.9106,0.547,0.135,0.0,0.0,0.25,0.0,0.4757,0.4,1.0,0.0,0.0,0.0,0.0,97.8,97.8,51.5,0.0,97.81,97.45,2.51,97.81,97.81,51.0
2020-11-15 05:00:00+00:00,21:00,97.81,2.5054761904761906,55.0,0.1,107.41,0.0,0.0,73.5,9.09,28.6,13.5,0.4398,0.408,0.0,-0.1876,0.9106,0.584,0.135,0.0,0.0,0.25,0.0,0.4757,0.4,1.0,0.0,0.0,0.0,0.0,97.81,97.81,55.0,0.0,97.81,97.63,2.51,97.81,97.81,54.7
2020-11-15 06:00:00+00:00,22:00,96.46,0.7883333333333334,52.9,0.05,107.41,0.0,0.0,74.5,8.76,27.0,4.8,0.4163,2.041,0.0,-0.1626,0.8918,0.508,0.048,0.0,0.0,0.25,0.0,0.3654,0.2,1.0,0.0,0.0,0.0,0.0,96.46,96.46,52.9,0.0,97.14,97.47,1.93,97.81,97.81,58.4
2020-11-15 16:00:00+00:00,08:00,96.62,1.7025,45.9,0.05,107.41,49.42,0.5111,74.0,8.92,27.6,8.6,0.4201,0.686,20.76,0.206,0.9003,0.39,0.086,0.3382,0.0,0.25,0.3382,0.4151,0.2,1.0,0.0,0.0,0.0,0.0,96.62,96.62,45.9,49.42,96.77,97.29,1.67,95.79,97.81,50.8
2020-11-15 17:00:00+00:00,09:00,98.05,3.3580555555555556,44.9,0.1,107.41,69.18,0.7005,73.1,9.26,29.1,17.0,0.4438,1.261,29.06,0.2648,0.9195,0.439,0.17,0.4119,0.0,0.25,0.4119,0.5276,0.4,1.0,0.0,0.0,0.0,1.66,98.05,98.05,44.9,69.18,97.08,97.45,1.95,96.7,97.81,39.0
2020-11-15 18:00:00+00:00,10:00,98.52,3.3580555555555556,46.7,0.1,107.41,89.75,0.9088,73.0,9.27,29.1,17.0,0.4438,0.986,37.7,0.351,0.9195,0.485,0.17,0.4761,0.0,0.25,0.4761,0.5276,0.4,1.0,0.0,0.0,0.0,1.66,98.52,98.52,46.7,89.75,98.07,97.6,2.81,98.76,95.79,43.9
2020-11-15 19:00:00+00:00,11:00,98.68,3.3580555555555556,49.9,0.1,107.41,104.1,1.0541,73.0,9.28,29.1,17.0,0.4438,0.788,43.72,0.4048,0.9195,0.531,0.17,0.5132,0.0,0.25,0.5132,0.5276,0.4,1.0,0.0,0.0,0.0,1.66,98.68,98.68,49.9,104.1,98.76,97.76,3.36,98.76,96.7,48.5
2020-11-15 20:00:00+00:00,12:00,97.33,1.6555555555555557,52.5,0.05,107.41,115.0,1.1897,73.9,8.95,27.5,8.4,0.42,0.679,48.3,0.4848,0.8999,0.55,0.084,0.5433,0.0,0.25,0.5433,0.4129,0.2,1.0,0.0,0.0,0.0,1.66,97.33,97.33,52.5,115.0,98.06,97.57,2.79,98.76,98.76,53.1
2020-11-15 21:00:00+00:00,13:00,96.88,1.6555555555555557,55.7,0.05,107.41,121.07,1.2,73.9,8.96,27.5,8.4,0.42,0.924,50.85,0.5079,0.8999,0.589,0.084,0.5561,0.0,0.25,0.5561,0.4129,0.2,1.0,0.0,0.0,0.0,1.66,96.88,96.88,55.7,121.07,97.36,97.72,2.22,96.66,98.76,55.0
2020-11-15 22:00:00+00:00,14:00,96.73,1.6555555555555557,59.2,0.05,107.41,116.16,1.2,73.9,8.97,27.5,8.4,0.42,0.913,48.79,0.5034,0.8999,0.628,0.084,0.5458,0.0,0.25,0.5458,0.4129,0.2,1.0,0.0,0.0,0.0,1.66,96.73,96.73,59.2,116.16,96.66,97.71,1.66,96.66,98.76,58.9
2020-11-15 23:00:00+00:00,15:00,96.68,1.6555555555555557,62.9,0.05,107.41,107.59,1.1131,73.9,8.98,27.5,8.4,0.42,0.645,45.19,0.4882,0.8999,0.666,0.084,0.5268,0.0,0.25,0.5268,0.4129,0.2,1.0,0.0,0.0,0.0,1.66,96.68,96.68,62.9,107.59,96.66,97.36,1.66,96.66,96.66,62.8
2020-11-16 00:00:00+00:00,16:00,96.67,1.6555555555555557,66.7,0.05,107.41,91.99,0.9517,73.8,8.99,27.5,8.4,0.42,0.408,38.64,0.4489,0.8999,0.705,0.084,0.4876,0.0,0.25,0.4876,0.4129,0.2,1.0,0.0,0.0,0.0,1.66,96.67,96.67,66.7,91.99,96.66,97.01,1.66,96.66,96.66,66.6
2020-11-16 01:00:00+00:00,17:00,96.66,1.6555555555555557,70.6,0.05,107.41,74.0,0.7656,73.8,9.0,27.5,8.4,0.42,0.0,31.08,0.3919,0.8999,0.744,0.084,0.4336,0.0,0.25,0.4336,0.4129,0.2,1.0,0.0,0.0,0.0,1.66,96.66,96.66,70.6,74.0,96.66,96.66,1.66,96.66,96.66,70.5
2020-11-17 14:00:00+00:00,06:00,95.76,0.308,52.3,0.05,107.41,0.0,0.0,74.4,8.78,26.6,2.8,0.4143,2.041,0.0,-0.1888,0.8873,0.341,0.028,0.0,0.0,0.25,0.0,0.3392,0.2,1.0,0.31,0.0,0.0,0.0,95.76,95.76,52.3,0.0,96.21,96.44,1.21,96.66,96.66,74.4
2020-11-17 15:00:00+00:00,07:00,95.46,0.308,44.4,0.05,107.41,18.6,0.1952,74.4,8.79,26.6,2.8,0.4143,1.291,7.81,0.0118,0.8873,0.364,0.028,0.1633,0.0,0.25,0.1633,0.3392,0.2,1.0,0.31,0.0,0.0,0.0,95.46,95.46,44.4,18.6,95.76,96.21,0.76,95.31,96.66,34.1
2020-11-17 16:00:00+00:00,08:00,95.36,0.308,41.6,0.05,107.41,49.77,0.5222,74.4,8.8,26.6,2.8,0.4143,0.913,20.9,0.2323,0.8873,0.388,0.028,0.3431,0.0,0.25,0.3431,0.3392,0.2,1.0,0.31,0.0,0.0,0.0,95.36,95.36,41.6,49.77,95.31,95.99,0.31,95.31,96.66,36.4
2020-11-17 17:00:00+00:00,09:00,95.33,0.308,41.3,0.05,107.41,69.87,0.7331,74.3,8.81,26.6,2.8,0.4143,0.645,29.35,0.3328,0.8873,0.411,0.028,0.423,0.0,0.25,0.423,0.3392,0.2,1.0,0.31,0.0,0.0,0.0,95.33,95.33,41.3,69.87,95.31,95.76,0.31,95.31,95.31,38.8
2020-11-17 18:00:00+00:00,10:00,95.32,0.308,42.4,0.05,107.41,93.88,0.985,74.3,8.82,26.6,2.8,0.4143,0.408,39.43,0.4253,0.8873,0.434,0.028,0.4962,0.0,0.25,0.4962,0.3392,0.2,1.0,0.31,0.0,0.0,0.0,95.32,95.32,42.4,93.88,95.31,95.54,0.31,95.31,95.31,41.1
2020-11-17 20:00:00+00:00,12:00,95.79,1.025,41.1,0.05,107.41,117.59,1.2,73.9,8.95,27.1,5.8,0.4173,2.041,49.39,0.4724,0.894,0.398,0.058,0.5505,0.0,0.25,0.5505,0.3779,0.2,1.0,0.0,0.0,0.0,0.0,95.79,95.79,41.1,117.59,95.55,95.43,0.55,95.31,95.31,43.4
2020-11-17 21:00:00+00:00,13:00,96.7,1.921,40.9,0.1,107.41,119.67,1.2,73.3,9.17,28.2,11.0,0.437,1.889,50.26,0.4485,0.9045,0.407,0.11,0.5519,0.0,0.25,0.5519,0.4397,0.4,1.0,0.0,0.0,0.0,0.0,96.7,96.7,40.9,119.67,96.16,95.74,1.08,96.02,95.31,39.8
2020-11-17 22:00:00+00:00,14:00,97.0,1.921,42.0,0.1,107.41,117.51,1.2,73.3,9.18,28.2,11.0,0.437,1.229,49.35,0.4481,0.9045,0.432,0.11,0.5474,0.0,0.25,0.5474,0.4397,0.4,1.0,0.0,0.0,0.0,0.0,97.0,97.0,42.0,117.51,96.77,96.04,1.62,97.15,95.31,40.7
2020-11-17 23:00:00+00:00,15:00,97.1,1.921,43.9,0.1,107.41,111.65,1.1493,73.3,9.19,28.2,11.0,0.437,0.876,46.89,0.4378,0.9045,0.457,0.11,0.5347,0.0,0.25,0.5347,0.4397,0.4,1.0,0.0,0.0,0.0,0.0,97.1,97.1,43.9,111.65,97.15,96.35,1.92,97.15,96.02,43.2
2020-11-18 00:00:00+00:00,16:00,97.13,1.921,46.0,0.1,107.41,96.28,0.991,73.2,9.2,28.2,11.0,0.437,0.619,40.44,0.3986,0.9045,0.482,0.11,0.4978,0.0,0.25,0.4978,0.4397,0.4,1.0,0.0,0.0,0.0,0.0,97.13,97.13,46.0,96.28,97.15,96.66,1.92,97.15,97.15,45.7
2020-11-18 01:00:00+00:00,17:00,97.14,1.921,48.4,0.1,107.41,70.87,0.7295,73.2,9.21,28.2,11.0,0.437,0.408,29.77,0.3126,0.9045,0.508,0.11,0.4218,0.0,0.25,0.4218,0.4397,0.4,1.0,0.0,0.0,0.0,0.0,97.14,97.14,48.4,70.87,97.15,96.96,1.92,97.15,97.15,48.2
2020-11-18 02:00:00+00:00,18:00,97.15,1.921,50.9,0.1,107.41,47.5,0.4889,73.2,9.22,28.2,11.0,0.437,0.0,19.95,0.2055,0.9045,0.533,0.11,0.3284,0.0,0.25,0.3284,0.4397,0.4,1.0,0.0,0.0,0.0,0.0,97.15,97.15,50.9,47.5,97.15,97.15,1.92,97.15,97.15,50.8
2020-11-18 03:00:00+00:00,19:00,98.63,3.5229999999999997,50.6,0.15,107.41,24.99,0.2515,72.2,9.56,29.7,19.2,0.4723,2.041,10.5,-0.0345,0.9251,0.503,0.192,0.2009,0.044,0.25,0.2009,0.5609,0.6,1.0,0.0,0.0,0.0,0.0,98.63,98.63,50.6,24.99,97.89,97.52,2.46,97.15,97.15,53.3
2020-11-18 04:00:00+00:00,20:00,99.8,3.9563333333333333,49.7,0.2,107.41,0.0,0.0,71.8,9.7,30.4,22.5,0.5216,1.609,0.0,-0.4139,0.9345,0.489,0.225,0.0,0.1641,0.25,0.0,0.6161,0.8,1.0,0.0,0.0,0.0,0.43,99.8,99.8,49.7,0.0,98.97,98.06,3.13,99.37,97.15,50.3
2020-11-18 05:00:00+00:00,21:00,100.19,3.9563333333333333,51.0,0.2,107.41,0.0,0.0,71.8,9.71,30.4,22.5,0.5216,1.096,0.0,-0.4071,0.9345,0.523,0.225,0.0,0.1641,0.25,0.0,0.6161,0.8,1.0,0.0,0.0,0.0,0.43,100.19,100.19,51.0,0.0,100.04,98.6,3.81,100.38,97.15,48.9
2020-11-18 06:00:00+00:00,22:00,99.15,2.9313333333333333,51.6,0.15,107.41,0.0,0.0,72.4,9.49,29.3,16.7,0.4582,0.145,0.0,-0.2208,0.9183,0.521,0.167,0.0,0.0,0.25,0.0,0.5205,0.6,1.0,0.0,0.0,0.0,0.43,99.15,99.15,51.6,0.0,99.8,98.84,3.61,100.38,99.37,52.3
2020-11-18 07:00:00+00:00,23:00,97.45,1.6019999999999999,54.7,0.05,107.41,0.0,0.0,73.4,9.16,27.5,8.2,0.4197,1.34,0.0,-0.1606,0.8994,0.579,0.082,0.0,0.0,0.25,0.0,0.4096,0.2,1.0,0.0,0.0,0.0,0.0,97.45,97.45,54.7,0.0,98.54,98.75,2.83,98.63,100.38,52.1
2020-11-18 21:00:00+00:00,13:00,96.13,0.4716666666666667,44.9,0.05,107.41,120.83,1.2,73.9,8.98,26.8,3.5,0.415,1.478,50.75,0.4808,0.8888,0.35,0.035,0.5586,0.0,0.25,0.5586,0.3479,0.2,1.0,0.0,0.0,0.0,0.0,96.13,96.13,44.9,120.83,96.9,98.47,1.67,96.6,100.38,57.9
2020-11-18 22:00:00+00:00,14:00,95.69,0.4716666666666667,41.1,0.05,107.41,116.57,1.2,73.8,8.99,26.8,3.5,0.415,1.025,48.96,0.4749,0.8888,0.373,0.035,0.5498,0.0,0.25,0.5498,0.3479,0.2,1.0,0.0,0.0,0.0,0.0,95.69,95.69,41.1,116.57,95.85,97.82,0.85,95.47,98.63,35.0
2020-11-18 23:00:00+00:00,15:00,96.92,2.2616666666666667,40.7,0.1,107.41,107.56,1.1028,72.8,9.36,28.4,12.4,0.4386,0.095,45.18,0.4098,0.908,0.404,0.124,0.5245,0.0,0.25,0.5245,0.4604,0.4,1.0,0.0,0.0,0.0,0.0,96.92,96.92,40.7,107.56,96.16,97.35,1.07,95.47,96.6,37.3
2020-11-19 00:00:00+00:00,16:00,97.33,2.2616666666666667,42.4,0.1,107.41,89.01,0.9126,72.8,9.37,28.4,12.4,0.4386,0.522,37.38,0.3603,0.908,0.44,0.124,0.4772,0.0,0.25,0.4772,0.4604,0.4,1.0,0.0,0.0,0.0,0.0,97.33,97.33,42.4,89.01,96.84,96.87,1.67,97.53,95.47,40.4
2020-11-19 01:00:00+00:00,17:00,97.46,2.2616666666666667,45.0,0.1,107.41,66.72,0.6841,72.7,9.38,28.4,12.4,0.4386,0.833,28.02,0.2823,0.908,0.476,0.124,0.4062,0.0,0.25,0.4062,0.4604,0.4,1.0,0.0,0.0,0.0,0.0,97.46,97.46,45.0,66.72,97.53,96.69,2.26,97.53,95.47,44.0
2020-11-19 02:00:00+00:00,18:00,97.51,2.2616666666666667,48.1,0.1,107.41,41.92,0.4298,72.7,9.39,28.4,12.4,0.4386,0.645,17.61,0.1628,0.908,0.512,0.124,0.3006,0.0,0.25,0.3006,0.4604,0.4,1.0,0.0,0.0,0.0,0.0,97.51,97.51,48.1,41.92,97.53,96.84,2.26,97.53,97.53,47.6
2020-11-19 03:00:00+00:00,19:00,97.03,1.79,54.2,0.05,107.41,19.5,0.2015,73.1,9.26,27.6,9.0,0.4205,0.327,8.19,0.0427,0.9011,0.604,0.09,0.1677,0.0,0.25,0.1677,0.42,0.2,1.0,0.0,0.0,0.0,0.0,97.03,97.03,54.2,19.5,97.28,97.06,2.1,97.53,97.53,51.2
2020-11-19 04:00:00+00:00,20:00,96.87,1.79,59.7,0.05,107.41,0.0,0.0,73.0,9.27,27.6,9.0,0.4205,1.291,0.0,-0.1489,0.9011,0.652,0.09,0.0,0.0,0.25,0.0,0.42,0.2,1.0,0.0,0.0,0.0,0.0,96.87,96.87,59.7,0.0,97.04,97.28,1.95,96.79,97.53,60.4
2020-11-19 05:00:00+00:00,21:00,96.62,1.5,49.1,0.05,107.41,0.0,0.0,73.2,9.23,27.4,7.8,0.4193,1.3,0.0,-0.198,0.8984,0.385,0.078,0.0,0.0,0.25,0.0,0.4042,0.2,1.0,0.0,0.0,1.5,0.0,96.62,96.62,49.1,0.0,96.69,97.11,1.69,96.79,97.53,65.2
2020-11-19 06:00:00+00:00,22:00,96.54,1.5,46.6,0.05,107.41,0.0,0.0,73.1,9.24,27.4,7.8,0.4193,0.926,0.0,-0.187,0.8984,0.44,0.078,0.0,0.0,0.25,0.0,0.4042,0.2,1.0,0.0,0.0,1.5,0.0,96.54,96.54,46.6,0.0,96.6,96.94,1.6,96.5,96.79,38.5
2020-11-19 07:00:00+00:00,23:00,96.51,1.5,48.0,0.05,107.41,0.0,0.0,73.1,9.25,27.4,7.8,0.4193,0.672,0.0,-0.1762,0.8984,0.494,0.078,0.0,0.0,0.25,0.0,0.4042,0.2,1.0,0.0,0.0,1.5,0.0,96.51,96.51,48.0,0.0,96.5,96.77,1.5,96.5,96.79,44.0
2020-11-19 08:00:00+00:00,00:00,96.5,1.5,51.4,0.05,107.41,0.0,0.0,73.1,9.26,27.4,7.8,0.4193,0.645,0.0,-0.1652,0.8984,0.549,0.078,0.0,0.0,0.25,0.0,0.4042,0.2,1.0,0.0,0.0,1.5,0.0,96.5,96.5,51.4,0.0,96.5,96.6,1.5,96.5,96.5,49.4
2020-11-19 09:00:00+00:00,01:00,96.71,1.81375,47.5,0.05,107.41,0.0,0.0,72.9,9.32,27.7,9.1,0.4206,1.354,0.0,-0.1927,0.9013,0.435,0.091,0.0,0.0,0.25,0.0,0.4211,0.2,1.0,0.0,0.0,0.0,0.0,96.71,96.71,47.5,0.0,96.6,96.6,1.6,96.5,96.5,54.9
2020-11-19 10:00:00+00:00,02:00,96.78,1.81375,47.8,0.05,107.41,0.0,0.0,72.9,9.33,27.7,9.1,0.4206,1.291,0.0,-0.1835,0.9013,0.481,0.091,0.0,0.0,0.25,0.0,0.4211,0.2,1.0,0.0,0.0,0.0,0.0,96.78,96.78,47.8,0.0,96.71,96.6,1.71,96.81,96.5,43.5
2020-11-19 11:00:00+00:00,03:00,96.8,1.81375,50.2,0.05,107.41,0.0,0.0,72.8,9.34,27.7,9.1,0.4206,0.913,0.0,-0.1743,0.9013,0.527,0.091,0.0,0.0,0.25,0.0,0.4211,0.2,1.0,0.0,0.0,0.0,0.0,96.8,96.8,50.2,0.0,96.81,96.66,1.81,96.81,96.5,48.1
2020-11-19 12:00:00+00:00,04:00,97.46,2.49125,48.3,0.1,107.41,0.0,0.0,72.3,9.53,28.5,13.4,0.4397,1.934,0.0,-0.2112,0.9104,0.464,0.134,0.0,0.0,0.25,0.0,0.4746,0.4,1.0,0.0,0.68,0.0,0.0,97.46,97.46,48.3,0.0,97.14,96.87,2.04,96.81,96.81,52.7
2020-11-19 13:00:00+00:00,05:00,97.68,2.49125,49.4,0.1,107.41,0.0,0.0,72.3,9.54,28.5,13.4,0.4397,1.261,0.0,-0.203,0.9104,0.505,0.134,0.0,0.0,0.25,0.0,0.4746,0.4,1.0,0.0,0.68,0.0,0.0,97.68,97.68,49.4,0.0,97.46,97.08,2.27,97.79,96.81,46.4
2020-11-19 14:00:00+00:00,06:00,98.5,3.149583333333333,48.9,0.15,107.41,0.0,0.0,71.8,9.72,29.4,17.6,0.4594,1.681,0.0,-0.2316,0.9209,0.484,0.176,0.0,0.0,0.25,0.0,0.5358,0.6,1.0,0.0,0.68,0.0,0.0,98.5,98.5,48.9,0.0,98.16,97.49,2.71,97.79,96.81,50.5
2020-11-19 15:00:00+00:00,07:00,101.07,5.411011904761905,49.6,0.2,107.41,27.14,0.2651,70.5,10.17,31.4,28.6,0.5887,1.893,11.4,-0.4067,0.953,0.502,0.286,0.2096,0.3995,0.25,0.2096,0.7242,0.8,2.0,0.0,0.68,0.0,0.0,101.07,101.07,49.6,27.14,99.69,98.41,3.68,98.91,97.79,48.4
2020-11-19 16:00:00+00:00,08:00,100.94,4.7335119047619045,52.7,0.15,107.41,49.87,0.4944,71.0,10.0,30.5,24.3,0.5232,0.84,20.95,-0.0562,0.9391,0.558,0.243,0.3308,0.2224,0.25,0.3308,0.6428,0.6,1.0,0.0,0.0,0.0,0.0,100.94,100.94,52.7,49.87,100.71,99.09,4.43,102.36,97.79,50.2
2020-11-19 17:00:00+00:00,09:00,99.57,3.1347619047619046,48.6,0.15,107.41,68.29,0.6906,71.7,9.75,29.4,17.6,0.4593,0.299,28.68,0.251,0.9207,0.446,0.176,0.4085,0.0,0.25,0.4085,0.5347,0.6,1.0,0.0,0.0,0.0,0.0,99.57,99.57,48.6,68.29,100.71,99.44,4.43,100.87,98.91,55.8
2020-11-19 18:00:00+00:00,10:00,99.12,3.1347619047619046,48.3,0.15,107.41,91.96,0.9299,71.7,9.75,29.4,17.6,0.4593,0.435,38.62,0.3456,0.9207,0.479,0.176,0.4818,0.0,0.25,0.4818,0.5347,0.6,1.0,0.0,0.0,0.0,0.0,99.12,99.12,48.3,91.96,99.55,99.62,3.67,98.89,102.36,44.6
2020-11-19 19:00:00+00:00,11:00,98.97,3.1347619047619046,49.7,0.15,107.41,105.75,1.0694,71.7,9.76,29.4,17.6,0.4593,0.615,44.42,0.3942,0.9207,0.512,0.176,0.5168,0.0,0.25,0.5168,0.5347,0.6,1.0,0.0,0.0,0.0,0.0,98.97,98.97,49.7,105.75,98.89,99.8,3.13,98.89,100.87,47.9
2020-11-19 20:00:00+00:00,12:00,98.17,2.4764285714285714,52.3,0.1,107.41,115.92,1.1856,72.1,9.6,28.5,13.3,0.4396,1.097,48.69,0.4571,0.9103,0.549,0.133,0.5425,0.0,0.25,0.5425,0.4735,0.4,1.0,0.0,0.0,0.0,0.0,98.17,98.17,52.3,115.92,98.52,99.61,2.92,98.89,98.89,51.2
2020-11-19 21:00:00+00:00,13:00,97.9,2.4764285714285714,55.4,0.1,107.41,120.46,1.2,72.1,9.61,28.5,13.3,0.4396,0.95,50.59,0.4755,0.9103,0.584,0.133,0.552,0.0,0.25,0.552,0.4735,0.4,1.0,0.0,0.0,0.0,0.0,97.9,97.9,55.4,120.46,98.14,98.85,2.7,97.77,98.89,54.9
2020-11-19 22:00:00+00:00,14:00,96.11,0.215,48.8,0.05,107.41,118.18,1.2,73.3,9.19,26.6,2.4,0.4139,1.884,49.64,0.4936,0.8865,0.423,0.024,0.5538,0.0,0.25,0.5538,0.3342,0.2,1.0,0.0,0.0,0.0,0.0,96.11,96.11,48.8,118.18,96.92,97.9,1.72,97.77,98.89,58.4
2020-11-19 23:00:00+00:00,15:00,95.52,0.215,46.4,0.05,107.41,105.92,1.1124,73.2,9.2,26.6,2.4,0.4139,1.232,44.49,0.4644,0.8865,0.44,0.024,0.5266,0.0,0.25,0.5266,0.3342,0.2,1.0,0.0,0.0,0.0,0.0,95.52,95.52,46.4,105.92,96.07,97.29,0.97,95.22,97.77,42.3
2020-11-20 00:00:00+00:00,16:00,95.32,0.215,46.1,0.05,107.41,93.75,0.9846,73.2,9.21,26.6,2.4,0.4139,0.884,39.38,0.4312,0.8865,0.457,0.024,0.4961,0.0,0.25,0.4961,0.3342,0.2,1.0,0.0,0.0,0.0,0.0,95.32,95.32,46.1,93.75,95.22,96.68,0.22,95.22,97.77,44.0
2020-11-20 15:00:00+00:00,07:00,95.2,0.144,39.9,0.05,107.41,19.44,0.2043,73.2,9.21,26.5,2.1,0.4136,0.691,8.16,0.0166,0.8858,0.337,0.021,0.1697,0.0,0.25,0.1697,0.3299,0.2,1.0,0.0,0.0,0.0,0.0,95.2,95.2,39.9,19.44,95.19,96.06,0.19,95.22,95.22,45.7
2020-11-20 16:00:00+00:00,08:00,95.16,0.144,38.0,0.05,107.41,47.12,0.4953,73.2,9.22,26.5,2.1,0.4136,0.453,19.79,0.2152,0.8858,0.361,0.021,0.3312,0.0,0.25,0.3312,0.3299,0.2,1.0,0.0,0.0,0.0,0.0,95.16,95.16,38.0,47.12,95.17,95.62,0.17,95.14,95.22,33.7
